query_event_id,semantic_embedding_backend,hard_filter_z_threshold_used,baseline_weight_denominator,baseline_SPY_ret,baseline_GLD_ret,baseline_QQQ_ret,baseline_UUP_ret
FOMC_0002,api,1.5,2.7693067090380943,0.00493031042367371,-0.0015166018041966943,0.01022537106067895,0.0020292777029259444
FOMC_0003,api,1.5,2.8861669995554093,-0.0038688131883914977,0.0024388163569030795,-0.0031980138991597917,-2.859989440460267e-05
FOMC_0005,api,1.5,2.9137555442555234,-0.0012296353305096218,-0.006397928394081838,-0.0005882497989368627,0.0033717094884136256
FOMC_0007,api,1.5,2.9190337131495947,0.0008082037844203504,-0.0037099790958355036,-0.000726785300455869,-0.0003084249783958625
FOMC_0009,api,1.5,2.9097770293389686,0.0013611089790964194,-0.0024198744550450223,0.0014295507069449114,0.0005050106463191231
FOMC_0011,api,1.5,2.891153727986508,0.0009437451854577677,-0.009360060530668846,0.0005816191719801679,0.004129716818229618
FOMC_0013,api,1.5,2.9358789012771096,-0.0005166799364339944,-0.012056079420986559,0.0011109965530051878,0.006376232020508342
FOMC_0015,api,1.5,2.9188174436916476,-0.0019901506819603254,-0.008809979620112294,-0.0002669846018430345,0.0045155722101266355
FOMC_0018,api,1.5,2.8576364757296933,-0.002645037410159448,-3.184468840456825e-06,-0.003119640437105867,0.0009262870128625614
FOMC_0019,api,1.5,2.914660795776613,-0.002941049288871775,0.003315946888976317,-0.0013804193700168127,-0.001259658557040625
FOMC_0021,api,1.5,2.9408305370286354,0.0001286313467895143,0.0016130081572733018,0.003258446031444708,-0.0017181441151301751
FOMC_0024,api,1.5,2.8821016177660606,-0.0015078901447799435,0.004484884987969192,0.002687759939779788,-0.00032406729832055217
FOMC_0026,api,1.5,2.919733006622736,-0.008196530483084507,-0.007583018510342713,-0.011404834981435602,0.0032259614922971348
FOMC_0027,api,1.5,2.868489354178514,-0.011018178481191522,-0.010771178069493619,-0.013556978260852594,0.004835660439729245
FOMC_0029,api,1.5,2.8857745510974455,0.004977406088431672,0.003832542431215634,0.011083187006987936,-0.0031097782002309686
FOMC_0031,api,1.5,2.8577796216247346,0.0013077461650503293,0.005100721707710152,0.0019492059915220089,0.0001413245352001426
FOMC_0033,api,1.5,2.890439975036768,-0.006292354025378837,0.0029426421039372513,-0.006757926689540536,-0.001061946010263999
FOMC_0036,api,1.5,2.935173672357939,0.0110835812804493,0.015331325590414334,0.019050732955806105,-0.006040373455957828
FOMC_0037,api,1.5,2.9229789587941717,-0.00496159722027928,0.003225832585883614,-0.004538924479578918,-0.0028404742539834935
FOMC_0039,api,1.5,2.911534349296458,-0.0026267138646657927,0.002048309421221625,-0.00348546997244245,-0.002022304112782852
FOMC_0042,api,1.5,2.9595967609501597,0.008535650833206319,0.006662987913189534,0.012438448335214732,-0.004377399574831517
FOMC_0043,api,1.5,2.863377337673231,0.0034119685852508183,0.0030200408421736697,0.004749558196809273,-0.000807232568033073
FOMC_0045,api,1.5,2.949192020758421,0.005011130936444016,0.006682116147491787,0.005104226184728097,-0.002148942662997401
FOMC_0047,api,1.5,2.8861679440612575,-0.0006803776001326372,0.013378027835374411,0.0021269222204210064,-0.006963067805871695
FOMC_0050,api,1.5,2.846276848158925,0.0026085311586514573,0.010510850242305008,0.004412119062652409,-0.0062537968351660455
FOMC_0052,api,1.5,2.6970440853462057,-0.0027868625933933767,0.014537967460999475,0.0028466038027968967,-0.0061507595815676165
FOMC_0054,api,1.5,2.9598145361553407,-0.0056443805951735615,0.002537476369777193,-0.003557012992178562,0.0019244223616414224
FOMC_0055,api,1.5,2.9600820903376337,0.0006587891092395659,0.004089128774502164,0.005510663459669176,-0.0010756106952070613
FOMC_0057,api,1.5,2.959936188947683,-0.0017147000660642808,0.0003092403915882191,0.0003459761953647036,-0.0029228523291087473
FOMC_0060,api,1.5,2.893119183776779,-0.0060302642701209955,0.0010569955669417737,-0.006052175776211572,-0.0026246974023588472
FOMC_0061,api,1.5,2.8395065110446662,0.0262537547494402,0.00876650505109132,0.037666637978530544,-0.007966714059924353
FOMC_0063,api,1.5,2.8083293688598228,0.02072951796267201,0.009878724446142403,0.03458129373735773,-0.00779183749389913
FOMC_0065,api,1.5,2.8101965914131846,0.0235756402655414,0.011041231788351799,0.033558162199696845,-0.008164557184987048
FOMC_0068,api,1.5,2.716398164615192,0.009742658803323905,0.0025744490121704885,0.012305352004456852,-0.0011859365973302483
FOMC_0070,api,1.5,2.6736019492791536,0.0054198630451502494,-0.004942969312902698,0.01040106657369793,-0.0011981804825794496
FOMC_0072,api,1.5,2.6580233843051357,0.017639284782990733,0.002939746029745128,0.02098109144274474,-0.0018345355302358257
FOMC_0073,api,1.5,2.930123917230826,-0.0008584041963692979,-0.002367278394856813,-0.0010214077783558464,-9.652903714797676e-05
FOMC_0076,api,1.5,2.927363308620625,0.003401162396964528,-0.009647493733294444,0.005331305962836709,0.002938959826286991
FOMC_0077,api,1.5,2.944771183950896,0.004265064252437452,0.002782708566550956,0.00573857909301111,-0.0016195892818482677
FOMC_0080,api,1.5,2.9500197609895054,0.002525153314152478,-0.0044571012872860905,0.003227049014250803,0.0020057262069540565
FOMC_0082,api,1.5,2.9390191637266385,0.004519200722068292,0.003026716772797587,0.006290644431401816,-0.0016919937046743624
FOMC_0084,api,1.85,2.937128077937348,0.005709031055621207,0.01043344552578669,0.005290707786659825,-0.003170236493464638
FOMC_0086,api,1.5,2.9549976512180396,0.007555466479063026,0.011022634118642715,0.008967050922155703,-0.006039860116934398
FOMC_0087,api,1.5,2.953959197442195,-0.008878359346282299,0.0006914247962863961,-0.012713223535968045,0.0020519949810297975
FOMC_0089,api,1.5,2.9382695350509613,-0.0009613676680460855,0.0074910042296085656,0.0014042494357218657,-0.0015490586959227314
FOMC_0092,api,2.2,2.6742126832939026,-0.00287008902485643,0.006547637678926521,-0.0058299773822232046,-0.0007259874999847952
FOMC_0093,api,2.2,2.8702332606448873,0.01203358490225714,0.005354114181391958,0.01127062482367715,-0.0026642268266336873
FOMC_0095,api,2.9000000000000004,2.7099338637530863,-0.0009975325265041584,0.007524093428778998,0.006196729192405943,-0.0033083789485768
FOMC_0097,api,2.9000000000000004,2.07142376346219,0.03726295897159443,0.001349839861186803,0.040514999739597414,-0.0076121831734295865
FOMC_0098,api,1.5,2.4185996154254985,0.00046933204579953196,-0.0005452475937665986,0.004901888540678942,-0.0014864282642723225
FOMC_0101,api,1.85,2.14695200161565,0.005646695342964279,0.01039273244052867,0.0051099403389354625,-0.003142765853821847
FOMC_0103,api,1.5,2.8853769714536526,0.007094773343222043,0.0057669817748452834,0.011378861735190749,-0.003972547124342554
FOMC_0104,api,1.5,2.857978835556291,-0.0018379336556213171,-0.0005570597133015323,-0.0013460535706645584,0.0026086481464692173
FOMC_0106,api,1.5,2.9215804507234573,-0.0036938335648946294,-0.0047394120274235904,-0.004214957562898744,0.0037472224760367297
FOMC_0109,api,1.5,1.6384414709139348,-0.02956569563069055,4.786348760686887e-06,-0.029673754463866366,-0.012250953304982114
FOMC_0110,api,1.5,2.9202096475061357,-0.0018465860761142391,-0.0005299482497366529,-0.00175140704832165,-0.0002376150014533334
FOMC_0113,api,1.5,2.895787697262951,0.001995412650498503,0.0017127613516569526,0.0027188976772566913,-0.0009909027614634033
FOMC_0115,api,1.5,2.8688530673964845,0.006020204505367673,0.005533060582000688,0.010584051616723983,-0.0019255296701410653
FOMC_0117,api,1.5,2.8942448123929947,0.00454475907050863,0.0013224520934858293,0.010411624523115198,-0.0008415129743315788
FOMC_0118,api,1.5,2.8312447547903306,0.005859605826513457,0.005732576055161857,0.010408410608876005,-0.0027518658103882748
FOMC_0120,api,1.5,2.8848051208208183,-0.006234487260335172,0.0019593928625859956,-0.006273962881261519,-0.0012975041177504787
FOMC_0122,api,1.5,2.791956849499371,0.005189017616711992,0.00609366147571441,0.01125411138473876,-0.005162515486762434
FOMC_0125,api,1.5,2.8639498433111705,-0.004413250724373334,0.002004577002841502,-0.006041981973905242,-0.0005960025953328199
FOMC_0127,api,1.5,2.8608293789617445,0.0011405470618314117,0.012942241805744121,0.0005531341701956562,-0.007063361057271925
FOMC_0129,api,1.5,2.8937756875036458,-0.0031382860994746214,0.003061713900525379,-0.0005725849441468934,0.0005335666823557448
FOMC_0130,api,1.5,2.900385605773449,0.001287909257095489,0.001938369460546095,0.0035462661513709247,-0.0033518096324518134
FOMC_0132,api,1.5,2.8584263176806712,0.0022023270111173844,-0.0027479907414427267,0.008669019146133099,-0.0009270127953763045
FOMC_0135,api,1.5,2.881947083012466,-0.0030427726878327925,-0.004518211571868847,-0.0007357185244166251,0.0025127406180178676
FOMC_0136,api,1.5,2.8911435747734675,-0.002484373920594501,0.0072469701577473076,-0.001787151429899419,-0.0035773550308793893
FOMC_0138,api,1.5,2.8323410332577708,-0.0005180208786789133,0.007165079468943852,-0.00011814606330728391,-0.003393759918726764
FOMC_0141,api,1.5,2.7620119590441403,0.00010488204819719965,0.002691628121905772,0.0006117855793495363,-0.0013586311258702536
FOMC_0143,api,1.5,2.788680567976762,0.0005733575406978227,0.006273296053257438,0.0018853244703842028,-0.002044778648581032
FOMC_0145,api,1.5,2.878953272731801,-0.0006958916147631973,-0.007454805866668781,-0.00017493056231657179,0.001283012074950306
FOMC_0146,api,1.5,2.894438002117602,0.00015126634780971318,0.0040689017540187535,0.002475491795190432,-0.0026561583985963257
FOMC_0148,api,1.5,2.82880980800985,0.006001269345778826,0.001813771758885735,0.007971511828239656,-0.0017962947120029717
FOMC_0150,api,1.5,2.895361635458431,-0.005412888993665453,0.003305157721866433,-0.004814247175683449,-0.0006116351239770344
FOMC_0153,api,1.5,2.8680805139255385,-0.0010249421542321317,0.003790180829076643,-0.0014013686808867411,-0.003242722491314459
FOMC_0155,api,1.5,2.9102634985480744,0.0002892825572597091,0.014536417016315138,-0.002044077934732795,-0.00780826674341144
FOMC_0157,api,1.5,2.917035101254439,0.0012007460116874044,0.002262111363827284,0.004003351010066004,0.0012735551128376526
FOMC_0159,api,1.5,2.9098100449707798,-0.005139548600413963,0.002985963675066731,-0.001131130191212945,0.0003568667518272178
FOMC_0161,api,1.5,2.8425930986269368,0.004604783724328756,0.013515299401417009,0.002644877934516829,-0.006541106195196036
FOMC_0162,api,1.5,2.76966000059738,-0.0027267021091292474,-0.0054942686382355105,-0.0008844681842756407,0.006262590578467845
FOMC_0164,api,1.5,2.8581717222786462,-0.0021656778318705286,0.004007998727580665,-0.0065388153657650145,-0.002557255680603704
FOMC_0167,api,1.5,2.82973639468076,-0.0036560456378533553,0.005630222069638396,-0.010824344613531482,-0.004163744669527653
FOMC_0168,api,1.5,2.8444416755672544,0.006581431358816139,0.014813901996178267,0.0034485212400398825,-0.010496070671755635
FOMC_0170,api,1.5,2.864862802017616,0.0015692142029774367,-0.006081648696439692,0.003002342732567051,0.0030874194905086776
FOMC_0172,api,1.5,2.8501398370448454,0.00879339712900423,-0.0027163605637429895,0.01045094339701269,0.007308988946830606
FOMC_0175,api,1.5,2.7654912849618793,0.0055987572467870875,0.009839228397262187,0.003263963863863261,-0.008750170314571395
FOMC_0177,api,1.5,2.853214130562429,-0.0054747835536638695,-0.0035413130886376345,-0.002600299996232644,-0.0003618866926192224
FOMC_0179,api,1.5,2.832182093407438,0.011008601900479012,-0.0026416936923006774,0.009914144111754569,0.006650080378777443
FOMC_0180,api,1.5,2.684135461179635,0.0014523271948058915,0.0026277274393600707,0.0029570407828335248,-0.00633256041044319
FOMC_0183,api,1.5,2.825568664252585,-0.0036603426292703386,0.0056686074332407375,-0.010755188850816645,-0.004214004744712891
FOMC_0184,api,1.5,2.882314138503092,0.008453429535180045,-0.006194270903778139,0.006222225159375353,0.008486695458062103
FOMC_0186,api,1.5,2.878401893678646,-0.004296541990977344,-0.005815262422337791,-0.0020130551283039973,0.0015725503947734728
FOMC_0188,api,1.5,2.8163909994291316,0.0028384037068840684,-0.003071794394239317,0.0053361789576848425,0.0032691045855619658
FOMC_0191,api,1.5,2.8910968722895127,0.00025753831065143256,0.0035474701754294184,-0.000842548916214333,-0.0020048053038405306
FOMC_0192,api,1.5,2.615664744256496,0.00201978564242607,-0.0005545816687963351,0.0034474550454981785,0.0015958198068028852
FOMC_0194,api,1.5,2.8146040868213804,-0.008358528599037816,-0.004128576172967208,-0.008630299707046813,0.005430334326657322
FOMC_0196,api,1.5,2.880830335486607,0.0022846529558270138,-0.009939058135522372,0.0017538644679967977,0.004566025613712781
FOMC_0198,api,1.5,2.775186775659438,0.0068033170237332494,0.007666766708783565,0.006468077798190315,-0.0026432595193043597
FOMC_0201,api,1.5,2.883960205518604,0.0029652014105939237,-0.0035322131528976054,0.0036762884634135287,0.0017716855318668867
FOMC_0203,api,1.5,2.867823720404229,0.0031333147424088457,0.006450853663938389,0.0031330679344622756,-0.0022730372929577977
FOMC_0206,api,1.5,2.844969306754713,0.003741998117123127,0.015805901145047065,0.004364257565253456,-0.0061927657326337595
FOMC_0209,api,1.5,2.904964795396629,0.0010294824752194716,-0.007189826650861732,0.0019620374427065266,0.0017300557669572706
FOMC_0211,api,1.5,2.845101680036635,0.0009424743427299629,0.016699342478038174,0.0030387706201244783,-0.004553705031549969
FOMC_0213,api,1.5,2.831647511911598,-0.0005159066534199072,0.004767289271752798,-0.0010530340918515054,-0.0019782970526075238
FOMC_0214,api,1.5,2.8676615679667243,0.009080067547758183,0.021547521358927107,0.007851533759982486,-0.0065431784695524735
FOMC_0217,api,1.5,2.860225601933406,-0.0019944636850576358,0.0009700648495235768,-0.0012248134430288234,-0.0022709026221770278
FOMC_0219,api,1.5,2.820348260007692,0.0030836929108560354,0.012727027320438625,0.003410487632384612,-0.00463429588955134
FOMC_0221,api,1.5,2.8794524149258076,0.0008141892089584483,0.005364310327213763,0.0022499955310577116,-0.003799403636423688
FOMC_0222,api,1.5,2.8046797795695197,0.005434891603978912,0.0016753124239111089,0.010189154318509698,-0.002879628273150986
FOMC_0224,api,1.5,2.819913590922036,0.0009892543455016823,0.01052516808087295,0.001645906156294857,-0.0046202885775621
FOMC_0226,api,1.5,2.8241236561343555,0.008265620289259604,0.0010899420323743317,0.010643335657156427,-5.998683668189717e-05
FOMC_0229,api,1.5,2.809830920939053,0.008476502653475776,0.0007231277786255047,0.009387484183912343,0.0018443530458312621
FOMC_0231,api,1.5,2.8269015709572667,0.00508104388103298,-0.009802025451870616,0.00436602709719252,0.0034126661088537107
FOMC_0232,api,1.5,2.8497852873000302,0.003918411384898816,-0.004609933362160027,0.008468854286246849,0.0019268170110193772
FOMC_0234,api,1.5,2.7792903076574955,-0.0020901351056123603,-0.0031498289347272218,-0.0013885807582994746,0.001539528061577497
FOMC_0237,api,1.5,2.821981150530418,-0.0012236663621224308,0.008622819925365503,0.0014636082546991885,0.0002120813849448545
FOMC_0240,api,1.5,2.763253684168426,0.0022360987081832535,-0.008702823837913872,0.006233868862125131,0.0031502903869229737
FOMC_0242,api,1.5,2.6942902924788905,0.017302916326237153,-0.0011592204233157697,0.014610979094317154,-0.00018722063235576154
FOMC_0244,api,1.5,2.6705917343951837,0.0013950709211656314,-0.005271071597426384,-0.002108019403829632,0.0011823735114957206
FOMC_0247,api,1.5,2.6684266315725953,-0.0035601069531794403,-0.004888511789550253,-0.004290489591178902,-0.0016207973402561709
FOMC_0249,api,1.5,2.833606997209238,-0.00461284375687245,-0.0033006101716520652,-0.005470287440270778,0.0009337390271806935
FOMC_0250,api,1.5,2.819686859941002,0.001668818463861764,0.009906971908481372,0.0018592987833669597,-0.0016965206916540246
FOMC_0253,api,1.5,2.7838497073984625,-0.0036369428184230917,0.0006654861666847433,-0.004874192972213859,-0.0007045108806079414
FOMC_0255,api,1.5,2.711034581499212,-0.0022920761146696866,-0.0010286597090183494,-0.003444525250113343,0.00019145449815041182
FOMC_0257,api,1.5,2.710645151450822,-0.0033748474704586883,0.0017594272772634924,-0.004476667244341197,0.002493176952674578
FOMC_0260,api,1.5,2.7999991188671363,-0.001615543020609099,-0.00261245558206834,-0.0027615302320179204,-0.00217902751676896
FOMC_0262,api,1.5,2.6989288544073124,-0.0016457168191813685,-0.003240778853115733,-0.0020715613489153428,-0.0017947832693161888
FOMC_0264,api,1.5,2.7350998980491177,-0.004433828256144953,0.004529777194293727,-0.005220940586599098,-0.0018191700891139792
FOMC_0266,api,1.5,1.5382032744715604,-0.004523459964199654,0.003031981578659441,-0.007820624284361968,-0.0020107533426220302
FOMC_0268,api,1.5,2.7648665896325193,0.0029267027533892405,0.003299275255697394,0.0030765363308445487,0.000902023002262439
FOMC_0270,api,1.5,2.8305871680558212,0.002720223190685719,-0.004271189551454275,0.0010434029408076873,0.003329998437566666
FOMC_0272,api,1.5,2.8067625722375524,0.0036442467578436722,0.005338478365818398,0.0004812279094860054,-0.00018327876827784828
FOMC_0274,api,1.5,2.769800774278953,0.006186548833844354,0.007334496495287961,0.005424496008866476,-0.004653310492640071
FOMC_0276,api,1.5,2.8156121351010293,-0.00366463502850667,0.003970725912156128,-0.004025247810346806,-0.0010478803036559601
FOMC_0277,api,1.5,2.574641704406629,0.0024343946181616814,0.0011285391407443307,0.0053490181693300245,0.0014193732581406844
FOMC_0280,api,1.5,2.784174636575883,0.0014079867019974508,0.0065050420037822574,-0.0005558942166043127,-0.0038826425585224114
FOMC_0282,api,1.5,2.780081991600801,0.00014072952608559468,0.0098968500564172,-0.00032576135208016395,-0.005535924552660799
FOMC_0285,api,2.2,2.7683352170285884,0.0239367554260383,-0.004237561005310353,0.029567691787025476,0.0026763121924121835
FOMC_0287,api,2.9000000000000004,2.7167046988865113,0.021160406797470464,0.0005974900195467326,0.021780677129468535,0.0007107189175900649
FOMC_0290,api,2.5500000000000003,2.686814105658953,0.033166558418398905,0.00704278220591754,0.03343314735912253,-0.011032452885718046
FOMC_0293,api,3.2500000000000004,2.6344372115175956,0.02868293239832982,-0.004383805447963373,0.02908421014621014,-0.0015872033698858257
FOMC_0295,api,3.9500000000000006,2.4275401002426036,-0.0167273700207176,0.01924809602958682,-0.03361541044450285,-0.010267719205349336
FOMC_0296,api,2.2,2.1889117676798366,-0.004427656347542085,0.008114147224239223,-0.012795667702251377,-0.013543484803246884
FOMC_0300,api,1.5,2.55307456076133,0.007689310954930932,-0.0050684419793452255,0.011482689013948808,0.001797760850540707
FOMC_0302,api,1.5,2.6632804740945106,0.003945624631273932,0.003616731340903013,0.01133174217404265,-0.004764317321821894
FOMC_0304,api,1.5,2.709436086827401,0.004220007624167309,-0.0059558856975608105,0.006667129904196835,0.0038135397754247703
FOMC_0307,api,1.5,2.681511014019075,0.011174397213410346,-0.000972023834686678,0.017683021268225962,0.0020728572423228363
FOMC_0309,api,1.5,2.8005924608784794,-0.014938210912211758,0.0014009079859735082,-0.016661021429038414,-0.0021412024703619773
FOMC_0310,api,1.5,1.4507415279516076,0.029107736716080846,-0.007144824454755764,0.03537587242500007,0.0003933868532279327
FOMC_0313,api,1.5,2.8048235444323333,0.02004917544976475,-0.0027211851722209563,0.014389082903209479,0.003413988374110246
FOMC_0314,api,1.5,2.795563534189725,0.0023922505922677685,-0.010298671841452391,0.006975433064612861,0.0011765172518071305
FOMC_0317,api,1.5,2.783327352512837,0.020505518449839742,-0.002682037285745104,0.01497872581740906,0.003347673870206967
FOMC_0321,api,1.5,2.5867184910668852,0.006077302163832476,0.014541060443136987,0.012412614096168634,-0.003994148468866109
FOMC_0323,api,1.5,2.7674589964731737,-0.015096682660950673,0.001198938347060607,-0.01674816628794109,-0.0021397907912886188
FOMC_0325,api,1.5,2.2285505502360157,0.0017863815776854655,0.0024694785205805936,-0.0009508712324713318,-3.357417624554437e-05
FOMC_0327,api,1.5,1.8300322391704,0.0050201468150062175,0.003130544363122759,0.015566480144727094,-0.0018783266178736553
FOMC_0329,api,1.5,2.8530425516152507,0.0006077529480197724,0.0007924095594646559,-0.0012588321780228617,0.00040113116581758497
FOMC_0330,api,1.5,2.8991014625598437,0.006215442075457789,0.0004281771106967942,0.005336823216539187,-0.0005349071060219081
FOMC_0333,api,1.5,2.920597899640975,0.009004155471819588,0.005764821369118112,0.008535630831790573,6.1975528924733936e-06
FOMC_0335,api,1.5,2.8905387715221678,0.0006246186899266009,0.0007439484518604793,-0.0012280569152084855,0.0004073842301619286
FOMC_0337,api,1.5,2.836017472954241,0.0015107434222649892,0.002666362484791282,0.0051824282459536864,0.0
FOMC_0339,api,1.5,2.923535333681437,0.0038084048525567327,0.0034066721216230917,0.00805281034231883,0.0003894045162539002
FOMC_0341,api,1.5,2.9604256578171397,9.008286501891744e-05,-0.0010069199389114733,0.0008213895141289056,0.0
FOMC_0342,api,1.5,2.950670414327522,-0.0005487020670402519,0.0003311597580553847,-0.001616934414844675,0.0
FOMC_0345,api,1.5,2.958084104315849,0.002643242610412208,0.0051055584207922895,0.005400594036275904,0.0
FOMC_0347,api,1.5,2.782463908781944,3.912582064229652e-06,-0.004091182156176951,-0.0029298299220601167,0.0
FOMC_0349,api,1.5,2.818614788296064,0.007056527538331025,0.004202296531488163,0.010506693926751569,0.0
FOMC_0351,api,1.5,2.6428314079370705,-0.004055231313552406,0.007506674927581593,0.00177353867951939,-0.0006531481558760413
FOMC_0353,api,1.5,2.6356242837393804,-0.0005998151133932011,-0.002503275555009196,0.0006947454470669243,0.0
FOMC_0355,api,1.5,2.7185893105281527,0.004766703970557333,0.013353913385239164,0.004676307826173358,0.0
FOMC_0356,api,1.5,2.743419833631701,-0.000827081132245881,-0.001059898688526044,0.0015201448077225962,0.0
FOMC_0359,api,1.5,2.5896712394828914,-0.0003200176058549478,-0.007938210637222979,8.719395936131598e-05,0.0
FOMC_0361,api,1.5,2.896339048613622,-0.004168842689253319,-0.0043667959288168435,-0.006302769616943025,0.0
FOMC_0363,api,1.5,2.924751139532117,-0.0003526184118500876,-0.0029600882863428215,-0.001416558448215612,0.0
FOMC_0365,api,1.5,2.7966106932025228,0.006796668259197333,-0.004663678814460419,0.005226803329034281,0.0
FOMC_0367,api,1.5,2.889172636588271,0.001183591129915253,-0.0010637220699015854,7.141361308378527e-06,0.0
FOMC_0368,api,1.5,2.9309337296378177,-0.004632692107015338,-0.005792902253367184,-0.005071812778609413,0.0
FOMC_0372,api,1.5,2.851435600163132,0.0027307068420054964,0.00046742965778934063,0.0005283501120358681,0.0
FOMC_0374,api,1.5,2.9348385703838233,0.00427036317886246,0.00046235747487703694,0.004903711108362059,0.0
FOMC_0376,api,1.5,2.8400712414957177,0.005974509725971761,-0.005545700778235153,0.005796772652537571,0.0
FOMC_0378,api,1.5,2.775918544853157,0.0037666694022029665,-0.0009458487123417851,0.0035535070153049197,0.0
FOMC_0380,api,1.5,2.890789150380854,0.005563953710461902,0.00045942343486404867,0.003487146927263904,0.0
FOMC_0382,api,1.5,2.8485065812307058,-0.004556790749536681,0.0,-0.012496923344720768,0.0
FOMC_0383,api,1.5,2.7053326106306557,0.011013992214826004,0.0,0.022009207777582383,0.0
FOMC_0386,api,1.5,2.7991694009442933,-0.0011933504004712667,0.0,-0.003228631884475952,0.0
FOMC_0388,api,1.5,2.843411869022258,-0.0009951720712556558,0.0,0.0009222917561262984,0.0
FOMC_0390,api,1.5,2.710057955427835,0.00726170289722462,0.0,0.011104804135684728,0.0
FOMC_0392,api,1.5,2.7687396420016244,0.005578443010758489,0.0,0.009828427537615682,0.0
FOMC_0395,api,1.5,2.684035445673192,-0.002970382340507543,0.0,-0.005867667170149575,0.0
FOMC_0396,api,1.5,2.611946216679404,0.0018485987289440843,0.0,-0.0037139282539817393,0.0
FOMC_0399,api,1.5,2.446404152954341,0.00532941230771922,-0.0032124717880430355,0.006104684655420169,0.004705135447133739
FOMC_0405,api,1.5,2.5189278216878614,0.0020209089642847225,0.0,0.014160336512104691,0.0
FOMC_0407,api,1.5,2.621095913926688,0.0010943995294997507,0.0,0.009248363608264018,0.0
FOMC_0409,api,1.5,2.7585416880559928,-0.006625788396210062,0.0,-0.014573112618391873,0.0
FOMC_0410,api,1.5,2.603767023759815,0.000952095256436979,0.0,0.01263028961279352,0.0
FOMC_0412,api,1.5,2.7241572256956146,-0.0013518930096488857,0.0,-0.006991094316628259,0.0
FOMC_0415,api,1.5,2.7391100762148497,-0.0005384244139415126,0.0,0.00505002342011523,0.0
FOMC_0417,api,1.5,2.8200868894392337,0.005388460490567866,0.0,0.0012087213395119577,0.0
FOMC_0419,api,1.5,2.833358510715043,0.007127990360355555,0.0,0.004241989767658356,0.0
FOMC_0421,api,1.5,2.6755437638099524,0.0016412308578489737,0.0,0.001142063799421974,0.0
FOMC_0423,api,1.5,2.595267850730885,-0.00116535268478674,0.0,-0.006698288822362141,0.0
FOMC_0424,api,1.5,2.674535076154781,0.005501260007558648,0.0,0.009286866998760244,0.0
FOMC_0426,api,1.5,2.668335306523658,0.018881306801291468,0.0,0.03753650923557316,0.0
FOMC_0429,api,1.5,2.6974692498950286,0.000302099156413297,0.0,0.01761543218906079,0.0
FOMC_0430,api,1.5,2.6531389743995417,0.013722960011657173,0.0,0.01885701548704939,0.0
FOMC_0434,api,1.5,2.721704122445121,0.010953691933681654,0.0,0.01656496144987596,0.0
FOMC_0436,api,1.5,2.5232840707684563,0.0012233150575926876,0.0,0.00779798755001698,0.0
FOMC_0437,api,1.5,2.7237526389678512,-0.0005848120772658007,0.0,0.0005647611155958998,0.0
FOMC_0439,api,1.5,2.704624418852123,-0.002203931405091512,0.0,-0.007022493693183815,0.0
FOMC_0443,api,1.5,2.628737508314617,0.015462563035140148,0.0,0.045641373156465666,0.0
FOMC_0445,api,1.5,2.6526324107432164,0.02057503086094438,0.0,0.0694571798128488,0.0
FOMC_0446,api,1.5,2.64956751140504,-0.0006480770895164978,0.0,-0.007995264858801778,0.0
FOMC_0449,api,1.5,2.6083177237511266,-0.0025652853566874773,0.0,-0.00372312255036301,0.0
FOMC_0450,api,1.5,2.7938693533474703,-0.0027609339025254963,0.0,-0.0066496201556343225,0.0
FOMC_0453,api,1.5,2.8181447621656193,0.001456289508158156,0.0,0.010800817189215129,0.0
FOMC_0455,api,1.5,2.814019515024282,-0.0010474984918327724,0.0,0.00031564347687981043,0.0
FOMC_0457,api,1.5,2.8514222384350356,-0.002634082037680427,0.0,-0.004006607316063009,0.0
FOMC_0459,api,1.5,2.7960827950176363,0.005240328182996744,0.00012091784869767696,0.014729302936403782,0.0
FOMC_0461,api,1.5,2.783186134460214,0.005732719209072927,-0.005151516744812589,0.014169990757084605,0.0
FOMC_0463,api,1.5,2.7637160971449286,0.010539358995077222,0.0,0.025296385184843038,0.0
